1687340199974,0.19676423,-0.2655995,-0.00865078
1687340200007,0.17585254,-0.10259724,-0.017313957
1687340200045,0.12630415,-0.038686752,0.113209724
1687340200089,0.17905474,-0.03832841,0.10777664
1687340200126,0.13662529,-0.05283594,0.045235634
1687340200169,0.14641285,-0.17158914,0.051167488
1687340200209,0.1702013,-0.15056777,0.006585121
1687340200248,0.17949915,-0.13400531,0.03766632
1687340200288,0.16754913,-0.03758192,0.14664078
1687340200329,0.19941378,-0.061950445,0.06391716
1687340200373,0.16522932,-0.10471511,0.020269394
1687340200409,0.16221619,-0.14996958,0.06911087
1687340200450,0.17376399,-0.14457273,0.055300713
1687340200493,0.10990572,-0.04108119,0.04113865
1687340200531,0.18046498,-0.09948444,0.031217575
1687340200573,0.1899066,-0.11243391,0.09836769
1687340200614,0.18309593,-0.12951326,0.07647419
1687340200659,0.17435098,-0.1532011,0.034911156
1687340200696,0.17936873,-0.11396885,0.030316353
1687340200734,0.15590072,-0.0471344,0.1054039
1687340200776,0.14037728,-0.09396744,0.058321953
1687340200815,0.14903164,-0.09619355,0.064982414
1687340200855,0.20082903,-0.12552309,0.0146045685
1687340200900,0.182724,-0.088119745,0.09431839
1687340200937,0.17167068,-0.14805031,0.07768154
1687340200976,0.1635418,-0.12903333,0.047249794
1687340201021,0.16550875,-0.0985167,0.064567566
1687340201059,0.14884377,-0.07853222,0.039458275
1687340201100,0.1926341,-0.12403679,0.07877922
1687340201140,0.15690374,-0.105554104,0.12857628
1687340201182,0.17889023,-0.082969904,0.007795334
1687340201222,0.20332217,-0.09618759,0.022616386
1687340201263,0.20328355,-0.118426085,0.14307117
1687340201304,0.18485689,-0.1136117,0.12983704
1687340201343,0.15497518,-0.10398412,0.03839779
1687340201383,0.13979554,-0.11084247,0.00995636
1687340201431,0.17480397,-0.10328245,0.08855057
1687340201465,0.18160796,-0.12272501,-0.013159752
1687340201506,0.16652179,-0.10194421,0.030946732
1687340201545,0.20730925,-0.103072405,0.1034565
1687340201586,0.20385957,-0.08607316,0.09715176
1687340201628,0.17650151,-0.095876694,0.10240078
1687340201673,0.18432689,-0.12252498,0.048192024
1687340201710,0.1676023,-0.051035643,0.040553093
1687340208310,0.34028918,-0.009987354,-0.06774855
