1687344954724,-0.034972034,0.0071776668,-0.01817324
1687344954763,-0.045662176,0.0071776668,-0.012980887
1687344954804,-0.02275473,0.005497787,-0.006414085
1687344954844,-0.009773844,0.01572978,-0.008399397
1687344954885,-0.008399397,0.01450805,-0.008399397
1687344954926,0.0021380284,0.010079277,-0.013439035
1687344954968,-0.010995574,3.0543262E-4,-0.0025961774
1687344955008,0.0018325958,-0.009315695,-0.008093964
1687344955047,-0.012675454,-0.00870483,-0.012675454
1687344955089,-0.00290161,-0.0050396384,-0.006414085
1687344955129,-0.013286319,-3.0543262E-4,-0.011759156
1687344955173,-0.034055736,9.162979E-4,-0.012675454
1687344955212,-0.01863139,-0.004428773,-0.017104227
1687344955252,-0.020922136,-0.009468411,-0.023060163
1687344955293,-0.01985312,-0.007941248,-0.017562376
1687344955333,-0.025198191,-0.00290161,-0.0061086523
1687344955374,-0.028099801,-0.005192355,-0.0033597588
1687344955414,-0.031154128,-0.0016798794,-0.009315695
1687344955454,-0.014660766,6.1086525E-4,-0.0154243475
1687344955496,0.0025961774,0.010231993,-0.020616703
1687344955535,-0.010842858,0.028099801,-0.024129177
1687344955576,-0.0106901415,0.040775254,-0.036957346
1687344955616,-0.05589417,0.03634648,-0.05421429
1687344955657,-0.082924955,0.021380283,-0.062002823
1687344955697,-0.11407909,0.016187929,-0.06734789
1687344955737,-0.13897185,0.011301007,-0.06704246
1687344955778,-0.12812899,-0.012980887,-0.042913284
1687344955819,-0.040927973,-0.038026363,-0.022143865
1687344955859,0.010537425,-0.05589417,0.011148291
1687344955899,0.046578474,-0.060628377,0.03894266
1687344955940,0.11285736,-0.07467828,0.058948494
1687344955981,0.14110987,-0.08384126,0.05497787
1687344956020,0.12385293,-0.07895433,0.04260785
1687344956062,0.12889257,-0.057268616,0.03940081
1687344956103,0.0804815,-0.016646078,0.047036625
1687344956144,0.0106901415,0.03191771,0.05665775
1687344956184,-0.11484267,0.07544186,0.05681047
1687344956224,-0.43478334,0.0983493,0.06612616
1687344956264,-0.70646566,0.081855945,0.10094548
1687344956306,-0.7631234,-3.0543262E-4,0.08811731
1687344956345,-0.8382598,-0.009773844,-0.094989546
1687344956386,-1.1435398,0.10369437,-0.4370741
1687344956427,-1.061073,0.13332134,-0.8313876
1687344956468,-0.4266894,0.16126843,-1.1139128
1687344956508,0.03924809,0.105374254,-0.9085093
1687344956548,-0.19624045,-0.035124753,-0.31612277
1687344956588,-0.6400341,-0.14263703,0.20311269
1687344956629,-0.65118235,-0.09285152,0.3724751
1687344956670,-0.3846924,-0.011148291,0.30879238
1687344956710,-0.3115413,0.034208454,0.12064589
1687344956750,-0.31581733,0.0096211275,-0.063682705
1687344956791,-0.15882497,-0.0777326,-0.14889841
1687344956829,0.054519724,-0.18906279,-0.17821993
1687344956870,0.08903361,-0.22708915,-0.2452624
1687344956910,-0.12705997,-0.16462818,-0.30497447
1687344956951,-0.39675698,-0.09590584,-0.31123585
1687344956994,-0.41340306,-0.096516706,-0.39080104
1687344957032,-0.24587326,-0.07788532,-0.5748242
1687344957073,-0.22036964,-0.10445796,-0.7431176
1687344957113,-0.117744274,-0.22907446,-0.8445212
1687344957155,0.5279403,-0.47601673,-0.77518797
1687344957196,1.1748465,-0.6246097,-0.4783075
1687344957237,1.6430748,-0.6284276,-0.16600263
1687344957277,1.651627,-0.5132795,0.024740042
1687344957318,1.389413,-0.29535335,0.18219055
1687344957358,1.2078333,-0.22724187,0.5320636
1687344957399,1.2802209,-0.30863968,0.59299743
1687344957440,1.4135422,-0.29626966,0.419359
1687344957480,2.2449298,-0.4286747,0.3294091
1687344957521,1.2701416,-0.1572978,0.59803706
1687344957561,-0.75793105,-0.18509217,1.0742066
1687344957602,-1.7595973,-0.47494772,1.2852604
1687344957642,-1.498147,-0.6301075,1.0729848
1687344957682,-0.15317446,-0.65286225,0.6899723
1687344957723,1.270447,-0.5555819,0.32085696
1687344957763,1.3464997,-0.48747048,-0.080634214
1687344957803,0.68325275,-0.36132678,-0.31902438
1687344957845,0.23105977,-0.1067487,-0.44883323
1687344957886,0.13958271,0.10552697,-0.47784933
1687344957926,0.072540246,0.25961772,-0.49281552
1687344957967,-0.047494773,0.3324634,-0.5317582
1687344958007,0.02367103,0.3390302,-0.50228393
1687344958046,-0.1133155,0.376293,-0.29703322
1687344958088,-0.43783766,0.46975538,0.101556346
1687344958128,-0.83031857,0.59559363,0.5299256
1687344958169,-1.5125023,0.6563747,0.9610438
1687344958209,-2.0418172,0.5652031,1.2626585
1687344958250,-2.0619757,0.46074513,1.43141
1687344958290,-1.2626585,0.30451632,1.4333953
1687344958331,-1.2797627,0.0571159,1.3904821
1687344958371,-1.7232509,0.11789699,1.248914
1687344958412,-2.6019804,0.18921551,1.0172434
1687344958452,-3.9689443,0.18142697,0.7984009
1687344958492,-5.3560667,0.11438452,0.42317688
1687344958534,-4.765818,0.08597928,-0.12644911
1687344958574,-2.5411994,0.24617869,-0.42852196
1687344958615,-1.865277,0.27320948,-0.2695443
1687344958654,-0.9680687,0.42714754,-0.24709499
1687344958696,-1.8538233,0.85154617,-0.22953261
1687344958736,-1.6352862,1.009913,-0.06658431
1687344958776,-1.6209309,0.58169645,-0.024587326
1687344958816,-1.0680978,0.51083606,-0.16081028
1687344958857,0.04596761,0.75441855,-0.24266621
1687344958898,-0.16814066,0.5757405,-0.2744312
1687344958938,-0.49586987,0.26160303,-0.23915374
1687344958979,-0.11575896,0.11804971,-0.13103059
1687344959017,-0.23655757,-0.25503623,-0.015882496
1687344959058,-0.33414328,-0.56245416,0.04795292
1687344959098,-0.474795,-0.77564615,0.114689946
1687344959139,0.31780264,-0.79091775,0.18371773
1687344959179,1.273654,-0.6638578,0.17806722
1687344959220,0.5693264,-0.6423248,0.17486018
1687344959260,0.32742378,-0.552833,0.27580565
1687344959301,0.34223726,-0.8313876,0.4708244
1687344959343,-1.8985692,-0.8177959,0.3827071
1687344959384,-2.7565293,-0.6545421,0.06994407
1687344959424,-2.319608,-0.64568454,0.0047342055
1687344959465,-1.5642731,-0.5852089,-0.041233405
1687344959506,-1.0557278,-0.6927212,-0.0065668016
1687344959546,-0.7509061,-0.6036876,0.2603813
1687344959587,-0.20891592,-0.73929965,0.311694
1687344959627,0.23701571,-0.9275989,0.42332962
1687344959667,-0.00290161,-0.7666359,0.5723807
1687344959709,1.0334313,-0.8872818,0.5328272
1687344959749,2.1018345,-1.007775,0.48517972
1687344959790,0.51893,-0.49235737,0.4363105
1687344959830,-0.069485925,-0.29764408,0.22143865
1687344959870,-0.1779145,-0.22418754,-0.05879578
1687344959910,-0.3155119,-0.10170906,-0.14614952
1687344959952,0.074067414,-0.11010846,-0.22174409
1687344959996,0.18371773,-0.25809056,-0.23426682
1687344960032,-0.16279559,0.47571132,0.082619525
1687344960072,0.68936145,0.6774496,-0.22617286
1687344960114,0.5111415,0.7431176,-0.2753475
1687344960153,-0.06490443,0.63423085,-0.30115658
1687344960194,-0.66950834,0.37812558,0.06887506
1687344960234,-1.0151054,0.17104226,0.36300668
1687344960275,-0.9277516,-0.20143281,0.15424347
1687344960316,-0.03191771,-0.50747633,0.15195273
1687344960356,-0.03390302,-0.73456544,0.17104226
1687344960396,0.17211129,-1.0848967,-0.04627304
1687344960437,-0.68523806,-1.4601207,0.031154128
1687344960479,-1.3654366,-2.0280726,0.0061086523
1687344960518,-1.7971655,-2.3559546,-0.01038471
1687344960558,-1.3101532,-2.7808113,-0.3417791
1687344960599,-1.0177015,-2.7398834,-0.5021312
1687344960641,-0.9460775,-2.6230555,-0.81122905
1687344960679,-0.8371908,-2.0992384,-0.5555819
1687344960720,-0.24465153,-1.6658295,-0.37308595
1687344960761,-0.66599584,-1.3429873,-0.41462478
1687344960802,0.024129177,-0.9114109,-0.09285152
1687344960842,0.20723604,-0.7322747,-0.024129177
1687344960883,0.15882497,-0.4784602,0.01817324
1687344960924,0.3042109,-0.43600506,-0.31597003
1687344960965,0.25518894,-0.5216789,-0.007788532
1687344961004,0.25411993,-0.15897769,-0.31047225
1687344961044,0.005955936,-0.04046982,0.007483099
1687344961084,0.0036651916,-0.1301143,-0.03283401
1687344961125,-0.11209377,-0.08277224,0.16539176
1687344961166,-0.01450805,-0.1385137,-0.029474247
1687344961205,-0.030848695,-0.1282817,0.035888333
1687344961246,0.06505715,-0.09697486,0.071776666
1687344961286,0.015882496,-0.1328632,0.050701816
1687344961327,0.032070424,-0.062308256,0.061850104
1687344961368,-0.05513059,-0.105374254,-0.039095376
1687344961408,0.012064588,-0.030390546,0.04718934
1687344961448,-0.0795652,-0.1337795,0.017715093
1687344961489,-0.049938235,-0.11148291,0.05589417
1687344961530,-0.048258353,-0.2724459,-0.21762075
1687344961571,-0.14782938,-0.2302962,-0.13881913
1687344961611,-0.00992656,-0.22021692,0.062308256
1687344961653,-0.14523321,-0.22357668,0.13912456
1687344961693,-0.04642576,-0.32482758,0.081397794
1687344961733,-0.182496,-0.35720345,-0.046120327
1687344961774,-0.03924809,-0.33475417,0.0355829
1687344961814,-0.014049901,-0.3352123,-0.060628377
1687344961855,0.08979719,-0.27259862,0.18112154
1687344961896,0.10445796,-0.47586402,-0.058337633
1687344961936,0.13332134,-0.39675698,0.07269296
1687344961977,0.27046058,-0.8222246,-0.18967366
1687344962017,-0.29229903,-1.357648,-0.04886922
1687344962057,-1.8238909,-0.48197266,0.14065172
1687344962098,-0.015882496,0.38866302,-0.007941248
1687344962139,0.027030786,0.82787514,0.12889257
1687344962179,0.12003502,0.7874053,-0.23945917
1687344962220,0.33536503,0.91553426,-0.2574797
1687344962260,0.41493022,0.8368854,-0.5563455
1687344962300,0.6001751,0.8900307,-0.46639562
1687344962341,0.48365256,0.9127854,-0.6038403
1687344962382,0.28130344,0.84391034,-0.48288897
1687344962421,0.32574388,0.52183163,-0.31764993
1687344962464,-0.052839845,0.0421497,-0.12843442
1687344962503,0.17608191,-0.20937407,-0.045662176
1687344962544,0.113162786,-0.2237294,-0.019089539
1687344962584,0.2509129,-0.344528,-0.08368854
1687344962625,0.26648995,-0.40775254,-0.15332718
1687344962665,1.0677924,-0.29000828,-0.52839845
1687344962706,2.3167064,0.30589077,-0.87766063
1687344962746,3.3501377,1.4118623,-1.5517504
1687344962787,1.8747455,1.381319,-1.6696475
1687344962827,0.5549711,1.7886134,-1.4364496
1687344962868,2.080607,1.7412714,-1.5349517
1687344962910,2.3845124,1.914299,-1.9445368
1687344962952,2.4610233,2.3770294,-2.7053695
1687344962990,2.9668198,3.107166,-3.37106
1687344963029,4.4136543,3.9739838,-4.1454844
1687344963070,6.4751716,4.14243,-5.426469
1687344963110,4.400215,3.0489812,-7.2987704
1687344963152,1.423316,3.1341968,-7.069238
1687344963193,-0.10888673,3.1117475,-3.9854376
1687344963234,-1.72264,1.2733486,-0.838718
1687344963273,-1.1931726,0.39935315,0.61651576
1687344963315,-1.7647897,0.084910266,1.5125023
1687344963353,-1.3942999,-0.004428773,1.6148223
1687344963393,-0.44348818,0.1788308,1.2980887
1687344963433,0.39553526,0.16982053,1.1453724
1687344963474,0.09483683,-0.018784106,0.9625709
1687344963514,-0.6600399,-0.5164866,0.9078985
1687344963555,-0.32238412,-0.9370673,0.76923203
1687344963596,1.1388055,-0.9680687,0.52763486
1687344963636,2.0719023,-0.77824235,0.25457808
1687344963678,2.0100522,-0.58093286,-0.024740042
1687344963719,1.3286319,-0.37751472,-0.24602598
1687344963759,0.39187005,-0.2759584,-0.376293
1687344963798,0.16187929,-0.36071593,-0.47357327
1687344963838,0.5045747,-0.41447207,-0.6704246
1687344963880,0.72616607,-0.36942077,-0.7458665
1687344963920,0.6035349,-0.32482758,-0.6401868
1687344963962,0.65102965,-0.25809056,-0.34406984
1687344964002,0.61315596,-0.072540246,0.055283304
1687344964044,0.15699236,0.12568553,0.4925101
1687344964084,-0.2554944,0.14905111,0.7350236
1687344964125,-0.52641314,0.21899518,0.68371093
1687344964165,-0.46502116,0.15515977,0.47647488
1687344964206,-0.11407909,0.07880162,0.2826779
1687344964246,0.33750305,-0.036957346,0.20830505
1687344964286,0.3717115,-0.06612616,0.1366811
1687344964326,0.22250767,-0.07162395,0.10629055
1687344964367,0.13607024,-0.07070765,0.118202426
1687344964408,0.13607024,-0.081397794,0.1469131
1687344964449,0.086132,-0.088422745,0.16187929
1687344964489,0.10094548,-0.09819659,0.13530666
1687344964529,0.10705414,-0.064751714,0.07086037
1687344964571,0.08109236,-0.02443461,0.04718934
1687344964611,-0.037110064,6.1086525E-4,0.052381694
1687344964651,-0.09865474,-0.00290161,0.029168816
1687344964691,-0.038789943,-0.018478673,-0.01572978
1687344964733,0.0759,-0.06612616,-0.04184427
1687344964774,0.12492194,-0.02367103,-0.02565634
1687344964813,-0.06169739,0.025503624,-0.0
1687344964854,-0.10980303,0.028252518,0.004276057
1687344964894,-0.07895433,0.034972034,-0.019394971
1687344964935,-0.035430185,0.034208454,-0.07192938
1687344964976,-0.031612277,0.029168816,-0.106901415
1687344965018,-0.029474247,0.01282817,-0.09132435
1687344965055,-0.038026363,-0.005955936,-0.043829583
1687344965096,0.02076942,-0.0346666,-0.028099801
1687344965137,0.052381694,-0.035124753,-0.02397646
1687344965178,-0.0693332,0.006872234,-0.030695979
1687344965217,-0.07070765,0.0096211275,-0.032528576
1687344965258,0.06261369,-0.029168816,0.013286319
1687344965300,0.111941054,-0.03390302,0.070249505
1687344965340,0.08246681,-0.007941248,0.107359566
1687344965380,0.025961773,0.010079277,0.12217305
1687344965420,0.018478673,0.02397646,0.11652254
1687344965463,0.02687807,0.03176499,0.095294975
1687344965502,0.005955936,0.032070424,0.0664316
1687344965540,-0.003970624,0.036193766,0.02397646
1687344965581,-0.025503624,0.0364992,-0.020616703
1687344965621,-0.04550946,0.022602014,-0.060170226
1687344965662,-0.020005837,0.007330383,-0.0917825
1687344965702,-0.013897184,-0.0025961774,-0.1133155
1687344965743,-0.015577064,-0.012064588,-0.1207986
1687344965783,-0.0010690142,-0.01786781,-0.101098195
1687344965826,-0.01038471,-0.022449298,-0.08155051
1687344965866,-0.0154243475,-0.030695979,-0.051618114
1687344965907,-0.0021380284,-0.039095376,-0.029626964
1687344965947,0.023823744,-0.044135015,-0.0062613687
1687344965988,0.01786781,-0.04062254,0.021227567
1687344966029,0.010537425,-0.030848695,0.044593163
1687344966068,0.0010690142,-0.023823744,0.05681047
1687344966110,0.0033597588,-0.021838432,0.05467244
1687344966150,0.0056505036,-0.01985312,0.04153884
1687344966191,0.013133603,-0.022449298,0.03313944
1687344966231,0.04016439,-0.03176499,0.029474247
1687344966272,-0.0143553335,-0.015118915,0.023365596
1687344966312,-0.024587326,-0.0032070426,0.0070249503
1687344966352,0.009773844,-0.0076358155,-0.007483099
1687344966392,-0.004886922,0.00290161,-0.01786781
1687344966433,-0.014660766,0.012064588,-0.02321288
1687344966474,-0.0036651916,7.6358154E-4,-0.027641652
1687344966515,0.0015271631,-0.0025961774,-0.02367103
1687344966555,-0.030848695,0.004276057,-0.014966198
1687344966595,-0.058490347,0.008399397,4.5814895E-4
1687344966635,-0.029474247,4.5814895E-4,0.007788532
1687344966677,0.0032070426,0.0015271631,3.0543262E-4
1687344966717,-0.014966198,0.010842858,-0.0013744468
1687344966757,0.004428773,0.013133603,-0.010079277
1687344966798,0.009162978,0.019547688,-0.020005837
1687344966839,0.007788532,0.01985312,-0.0290161
1687344966879,0.02321288,0.0143553335,-0.03924809
1687344966920,0.02076942,0.011759156,-0.0355829
1687344966960,0.0062613687,0.0076358155,-0.015882496
1687344967001,0.0067195175,0.0016798794,0.007330383
1687344967040,-0.0013744468,-0.0015271631,0.02321288
1687344967082,0.0022907446,-0.0070249503,0.033444874
1687344967122,0.033292156,0.0027488936,0.03145956
1687344967164,0.01450805,0.005955936,0.021533
1687344967203,0.008552114,0.006414085,0.035124753
1687344967244,0.011301007,0.015118915,0.030085113
1687344967284,-0.007788532,0.02397646,-7.6358154E-4
1687344967325,-0.012370021,0.020463986,-0.0125227375
1687344967366,0.01450805,0.008857546,-0.02076942
1687344967406,-0.007941248,-0.0013744468,-0.014202617
1687344967446,0.011759156,0.0033597588,-0.0056505036
1687344967488,-0.010995574,-0.0035124752,-0.0106901415
1687344967528,-0.012064588,-0.0070249503,-0.013133603
1687344967568,-0.009010263,0.0035124752,-0.012370021
1687344967609,-0.009162978,0.00290161,-0.013897184
1687344967648,-0.0021380284,0.00580322,-0.010995574
1687344967687,-0.01695151,0.00870483,-0.0013744468
1687344967728,-0.034055736,0.011301007,0.0021380284
1687344967769,-0.03726278,0.009010263,0.014049901
1687344967809,-0.013439035,0.010231993,0.013439035
1687344967850,-0.0096211275,0.00992656,0.0061086523
1687344967890,0.02565634,0.0035124752,0.0016798794
1687344967930,0.03924809,0.002443461,6.1086525E-4
1687344967971,0.0022907446,9.162979E-4,0.010842858
1687344968012,0.013286319,-0.008857546,0.019242255
1687344968053,0.018020526,-0.01817324,0.0143553335
1687344968095,0.036651913,-0.020922136,-9.162979E-4
1687344968136,0.03176499,-0.02076942,-0.0018325958
1687344968176,0.027641652,-0.015118915,0.0050396384
1687344968216,0.037110064,-0.009468411,-0.0027488936
1687344968257,0.049480084,-0.0018325958,-0.022449298
1687344968298,0.04734206,-0.008857546,-0.02733622
1687344968337,0.05665775,-0.01572978,-0.021380283
1687344968378,0.08750644,-0.007788532,-0.012370021
1687344968417,0.076052725,0.033292156,-0.026419923
1687344968459,0.025045475,0.054825157,-0.028863383
1687344968500,0.052839845,0.0027488936,0.006414085
1687344968541,0.14844026,-0.02367103,0.078343466
1687344968581,0.010842858,0.043676864,0.10399981
1687344968622,-0.09682214,0.0759,0.09117164
1687344968662,-0.08460484,0.06337727,0.075289145
1687344968703,-0.113926366,0.05665775,0.05971208
1687344968744,-0.13118331,0.04505131,0.022143865
1687344968783,-0.082619525,0.01863139,-0.039553523
1687344968824,-0.012370021,-0.013286319,-0.11728613
1687344968864,0.06383542,-0.066737026,-0.160963
1687344968905,0.26282477,-0.1638646,-0.13607024
1687344968945,0.8556695,-0.19318613,0.06688975
1687344968986,1.0349585,0.1965459,0.6713409
1687344969028,0.1330159,0.5510005,1.5717562
1687344969067,-0.48899764,0.5564982,2.628706
1687344969108,-0.590554,0.44608435,3.4385605
1687344969148,-0.07803804,0.24984388,3.794542
1687344969189,0.012675454,0.16264287,3.7953057
1687344969229,0.30848694,-0.050549097,3.5025487
1687344969270,0.86574876,-0.11942416,3.1025846
1687344969311,1.2227995,-0.2770274,2.587167
1687344969351,1.0264063,-0.36560285,2.115121
1687344969391,-0.9633345,0.07452556,1.6074919
1687344969432,-2.1558962,0.22052236,1.1519392
1687344969471,-1.5890132,0.14095716,0.6979135
1687344969514,-1.4236214,-0.06627888,0.3297145
1687344969554,-1.4239268,-0.2078469,0.16172658
1687344969593,-0.28878653,-0.33826664,-0.080634214
1687344969635,1.9876028,-0.66156703,0.06856962
1687344969675,-0.118966006,-0.3043636,0.08781188
1687344969715,-0.20738874,0.083383106,-0.009315695
1687344969756,-0.915687,0.041691553,0.28298333
1687344969797,-0.6986771,0.15103643,0.44593164
1687344969837,-0.7451029,-0.0018325958,0.23671028
1687344969875,-0.23518312,-0.40042216,0.042760566
1687344969916,0.44211373,-0.41508293,0.054825157
1687344969957,0.14080444,-0.2666427,0.22922719
1687344969997,-0.34956762,0.04642576,0.43111816
1687344970038,0.6627888,-0.30772337,0.77198094
1687344970079,0.30650163,-0.63255095,0.9127854
1687344970118,0.1731803,-0.72494435,0.77488256
1687344970159,0.8000808,-0.3998113,-0.23793201
1687344970201,0.10140363,-1.1221595,-4.628373
1687344970242,0.699288,-0.08689558,-5.265964
1687344970283,0.23411411,-0.36774087,-4.171446
1687344970323,0.19792034,0.57894754,-3.6117408
1687344970364,0.7284568,0.34513888,-2.6094637
1687344970404,-1.1690434,0.06811147,-1.201572
1687344970445,-1.5187637,-0.020463986,0.11209377
1687344970485,0.7867944,-0.80970186,0.86452705
1687344970527,0.19211712,-0.88422745,1.1667526
1687344970567,0.08659015,-1.0004445,1.1221595
1687344970606,1.9595029,-1.1957687,0.805884
1687344970647,2.1949916,-0.68554354,0.9034697
1687344970687,2.0804543,-0.020616703,1.1464413
1687344970728,1.744173,0.13026701,1.1252137
1687344970769,0.7643451,0.07849618,0.85139346
1687344970809,0.03970624,0.066737026,0.5038111
1687344970850,-0.35918877,0.20280726,0.053603426
1687344970891,-0.36651915,0.26160303,-0.38545597
1687344970930,0.25381452,0.17837265,-0.81245077
1687344970971,-0.19120082,0.22495113,-1.3107641
1687344971012,-1.1727085,0.37888917,-1.724778
1687344971051,-1.4789047,0.51007247,-1.8645134
1687344971093,-1.1560625,0.474795,-1.9394971
1687344971133,-1.1609493,0.44715336,-1.936901
1687344971175,-1.4127786,0.41890085,-1.8715384
1687344971214,-1.462106,0.3827071,-1.8538233
1687344971256,-1.2658654,0.33169982,-1.8403842
1687344971297,-1.0855075,0.24785857,-1.6820174
1687344971336,-1.0073168,0.057726767,-1.5583172
1687344971377,-0.6907359,-0.07376198,-1.6038266
1687344971418,-0.24022275,-0.15592335,-1.5746579
1687344971458,0.09972375,-0.18112154,-1.3614659
1687344971498,-0.018020526,-0.16737708,-1.0505356
1687344971540,-0.38591412,-0.0729984,-0.6785186
1687344971579,-0.535118,-0.025045475,-0.23472497
1687344971619,-0.57543504,0.051465396,0.1459968
1687344971660,-0.93660915,0.2921463,0.3287982
1687344971701,-1.1528554,0.33536503,0.4083634
1687344971741,-1.0319041,0.23350324,0.44043383
1687344971782,-0.6556111,0.12599096,0.3848451
1687344971823,-0.28008172,0.056505036,0.26083946
1687344971863,0.035888333,0.015118915,0.13500121
1687344971904,0.0021380284,0.09712757,0.032986723
1687344971943,-0.07727446,0.13897185,-0.03756821
1687344971983,-0.019089539,0.14477506,-0.109650314
1687344972024,0.012064588,0.15057829,-0.16798794
1687344972063,0.022296581,0.1386664,-0.25595254
1687344972104,0.19272798,0.09407325,-0.32742378
1687344972144,0.28237244,0.03772093,-0.36545014
1687344972184,0.3005457,-0.014660766,-0.34788775
1687344972226,0.27916542,-0.034055736,-0.35613444
1687344972266,0.32574388,-0.061391957,-0.34972036
1687344972306,0.38148534,-0.09865474,-0.27214047
1687344972348,0.43692136,-0.13469578,-0.19883664
1687344972389,0.34101552,-0.08979719,-0.13332134
1687344972430,0.20372356,-0.026419923,-0.09193522
1687344972470,0.09590584,0.0720821,-0.040775254
1687344972511,0.08659015,0.17348573,0.07360926
1687344972553,0.0061086523,0.29626966,0.29031372
1687344972592,-0.5183192,0.6087272,0.4841107
1687344972632,-1.1337659,0.70952,0.5290093
1687344972672,-1.244027,0.53893584,0.5335908
1687344972712,-0.54244834,0.19960022,0.5684101
1687344972753,0.46715918,-0.0016798794,0.5719226
